Timestamp,TFE min speed,TFE max speed,TFE located,TFE block,TFE abscissa,TFE direction,TRE block,TRE abscissa,TRE direction,EBA front end absc.,* Location,Loc available,Loc uncertainty,Loc permanent failure
2022-06-22 11:20:25.8,5.098,6.311,True,710,111.996,NA,712,91.389,NA,56.004,------------,True,1.083,False
2022-06-22 11:20:26.0,5.098,6.311,True,710,111.670,NA,712,91.706,NA,56.330,------------,True,1.093,False
2022-06-22 11:20:26.2,5.467,6.697,True,710,111.322,NA,712,92.044,NA,56.961,------------,True,1.103,False
2022-06-22 11:20:26.4,5.467,6.697,True,710,110.974,NA,712,92.382,NA,57.309,------------,True,1.113,False
2022-06-22 11:20:26.6,5.098,6.311,True,710,110.647,NA,712,92.698,NA,57.353,------------,True,1.122,False
2022-06-22 11:20:26.8,5.467,6.697,True,710,110.299,NA,712,93.037,NA,57.983,------------,True,1.133,False
2022-06-22 11:20:27.0,5.467,6.697,True,710,109.951,NA,712,93.375,NA,58.332,------------,True,1.143,False
2022-06-22 11:20:27.2,5.467,6.697,True,710,109.603,NA,712,93.713,NA,58.680,------------,True,1.152,False
2022-06-22 11:20:27.4,5.467,6.697,True,710,109.255,NA,712,94.051,NA,59.028,------------,True,1.163,False
2022-06-22 11:20:27.6,5.854,7.084,True,710,108.885,NA,712,94.410,NA,59.681,------------,True,1.174,False
2022-06-22 11:20:27.8,5.467,6.697,True,710,108.537,NA,712,94.748,NA,59.746,------------,True,1.184,False
2022-06-22 11:20:28.0,5.854,7.084,True,710,108.167,NA,712,95.107,NA,60.398,------------,True,1.194,False
2022-06-22 11:20:28.2,5.854,7.084,True,710,107.797,NA,712,95.467,NA,60.769,------------,True,1.205,False
2022-06-22 11:20:28.4,5.854,7.084,True,710,107.427,NA,712,95.826,NA,61.139,------------,True,1.216,False
2022-06-22 11:20:28.6,5.854,7.084,True,710,107.058,NA,712,96.186,NA,61.508,------------,True,1.227,False
2022-06-22 11:20:28.8,6.240,7.488,True,710,106.666,NA,712,96.565,NA,62.195,------------,True,1.237,False
2022-06-22 11:20:29.0,6.240,7.488,True,710,106.273,NA,712,96.945,NA,62.587,------------,True,1.249,False
2022-06-22 11:20:29.2,6.240,7.488,True,710,105.882,NA,712,97.326,NA,62.979,------------,True,1.260,False
2022-06-22 11:20:29.4,6.240,7.488,True,710,105.490,NA,712,97.706,NA,63.370,------------,True,1.271,False
2022-06-22 11:20:29.6,6.609,7.875,True,710,105.077,NA,712,98.107,NA,64.066,------------,True,1.283,False
2022-06-22 11:20:29.8,6.609,7.875,True,710,104.664,NA,712,98.510,NA,64.479,------------,True,1.296,False
2022-06-22 11:20:30.0,6.609,7.875,True,710,104.250,NA,712,98.911,NA,64.894,------------,True,1.308,False
2022-06-22 11:20:30.2,6.609,7.875,True,710,103.837,NA,712,99.312,NA,65.307,------------,True,1.319,False
2022-06-22 11:20:30.4,6.996,8.262,True,710,103.401,NA,712,99.734,NA,66.024,------------,True,1.332,False
2022-06-22 11:20:30.6,6.996,8.262,True,710,102.967,NA,712,100.157,NA,66.459,------------,True,1.345,False
2022-06-22 11:20:30.8,6.996,8.262,True,710,102.531,NA,712,100.580,NA,66.895,------------,True,1.357,False
2022-06-22 11:20:31.0,6.996,8.262,True,710,102.096,NA,712,101.003,NA,67.330,------------,True,1.370,False
2022-06-22 11:20:31.2,7.383,8.666,True,710,101.805,NA,712,101.691,NA,67.917,------------,True,0.974,False
2022-06-22 11:20:31.4,7.383,8.666,True,710,101.348,NA,712,102.135,NA,68.374,------------,True,0.986,False
2022-06-22 11:20:31.6,7.383,8.666,True,710,100.891,NA,712,102.578,NA,68.831,------------,True,1.000,False
2022-06-22 11:20:31.8,7.752,9.053,True,710,100.412,NA,712,103.043,NA,69.592,------------,True,1.014,False
2022-06-22 11:20:32.0,7.752,9.053,True,710,99.933,NA,712,103.508,NA,70.070,------------,True,1.027,False
2022-06-22 11:20:32.2,7.752,9.053,True,710,99.454,NA,712,103.973,NA,70.550,------------,True,1.041,False
2022-06-22 11:20:32.4,8.139,9.439,True,710,98.954,NA,712,104.459,NA,71.332,------------,True,1.056,False
2022-06-22 11:20:32.6,8.139,9.439,True,710,98.453,NA,712,104.945,NA,71.833,------------,True,1.070,False
2022-06-22 11:20:32.8,8.139,9.439,True,710,97.953,NA,712,105.431,NA,72.333,------------,True,1.085,False
2022-06-22 11:20:33.0,8.525,9.826,True,710,97.431,NA,712,105.938,NA,73.138,------------,True,1.100,False
2022-06-22 11:20:33.2,8.139,9.439,True,710,96.931,NA,712,106.424,NA,73.356,------------,True,1.114,False
2022-06-22 11:20:33.4,8.895,10.230,True,710,96.387,NA,712,106.952,NA,74.478,------------,True,1.130,False
2022-06-22 11:20:33.6,8.525,9.826,True,710,95.864,NA,712,107.459,NA,74.705,------------,True,1.146,False
2022-06-22 11:20:33.8,8.895,10.230,True,710,95.320,NA,712,107.987,NA,75.544,------------,True,1.161,False
2022-06-22 11:20:34.0,8.895,10.230,True,710,94.776,NA,712,108.516,NA,76.088,------------,True,1.177,False
2022-06-22 11:20:34.2,8.895,10.230,True,710,94.232,NA,712,109.044,NA,76.632,------------,True,1.192,False
2022-06-22 11:20:34.4,8.895,10.230,True,710,93.688,NA,712,109.572,NA,77.176,------------,True,1.208,False
2022-06-22 11:20:34.6,8.895,10.230,True,710,93.145,NA,712,110.101,NA,77.720,------------,True,1.224,False
2022-06-22 11:20:34.8,9.281,10.617,True,710,92.578,NA,712,110.650,NA,78.568,------------,True,1.240,False
2022-06-22 11:20:35.0,9.281,10.617,True,710,92.013,NA,712,111.199,NA,79.134,------------,True,1.257,False
2022-06-22 11:20:35.2,9.281,10.617,True,710,91.447,NA,712,111.749,NA,79.700,------------,True,1.272,False
2022-06-22 11:20:35.4,9.281,10.617,True,710,90.881,NA,712,112.298,NA,80.266,------------,True,1.289,False
2022-06-22 11:20:35.6,9.281,10.617,True,710,90.315,NA,712,112.848,NA,80.831,------------,True,1.306,False
2022-06-22 11:20:35.8,9.281,10.617,True,710,89.750,NA,712,113.396,NA,81.397,------------,True,1.322,False
2022-06-22 11:20:36.0,9.650,11.004,True,710,89.162,NA,712,113.967,NA,82.267,------------,True,1.339,False
2022-06-22 11:20:36.2,9.650,11.004,True,710,88.575,NA,712,114.538,NA,82.854,------------,True,1.355,False
2022-06-22 11:20:36.4,9.650,11.004,True,710,87.987,NA,712,115.108,NA,83.442,------------,True,1.373,False
2022-06-22 11:20:36.6,9.650,11.004,True,710,87.399,NA,711,0.369,NA,84.029,------------,True,1.390,False
2022-06-22 11:20:36.8,9.650,11.004,True,710,86.812,NA,711,0.939,NA,84.617,------------,True,1.407,False
2022-06-22 11:20:37.0,10.037,11.408,True,710,86.203,NA,711,1.531,NA,85.521,------------,True,1.425,False
2022-06-22 11:20:37.2,9.650,11.004,True,710,85.615,NA,711,2.102,NA,85.813,------------,True,1.441,False
2022-06-22 11:20:37.4,10.037,11.408,True,710,85.007,NA,711,2.693,NA,86.719,------------,True,1.459,False
2022-06-22 11:20:37.6,10.037,11.408,True,710,84.397,NA,711,3.284,NA,87.328,------------,True,1.477,False
2022-06-22 11:20:37.8,10.424,11.795,True,710,83.766,NA,711,3.897,NA,88.241,------------,True,1.495,False
2022-06-22 11:20:38.0,10.037,11.408,True,710,83.157,NA,711,4.489,NA,88.568,------------,True,1.513,False
2022-06-22 11:20:38.2,10.424,11.795,True,710,82.525,NA,711,5.102,NA,89.481,------------,True,1.531,False
2022-06-22 11:20:38.4,10.424,11.795,True,710,81.895,NA,711,5.715,NA,90.112,------------,True,1.549,False
2022-06-22 11:20:38.6,10.424,11.795,True,710,81.264,NA,711,6.327,NA,90.743,------------,True,1.567,False
2022-06-22 11:20:38.8,10.424,11.795,True,710,80.633,NA,711,6.940,NA,91.374,------------,True,1.586,False
2022-06-22 11:20:39.0,10.793,12.182,True,710,79.980,NA,711,7.574,NA,92.310,------------,True,1.604,False
2022-06-22 11:20:39.2,10.793,12.182,True,710,79.327,NA,711,8.208,NA,92.963,------------,True,1.623,False
2022-06-22 11:20:39.4,10.793,12.182,True,710,78.675,NA,711,8.842,NA,93.615,------------,True,1.643,False
2022-06-22 11:20:39.6,11.180,12.568,True,710,78.000,NA,711,9.497,NA,94.572,------------,True,1.662,False
2022-06-22 11:20:39.8,10.793,12.182,True,710,77.348,NA,711,10.131,NA,94.942,------------,True,1.681,False
2022-06-22 11:20:40.0,11.566,12.973,True,710,76.651,NA,711,10.807,NA,96.217,------------,True,1.701,False
2022-06-22 11:20:40.2,11.180,12.568,True,710,75.977,NA,711,11.462,NA,96.596,------------,True,1.721,False
2022-06-22 11:20:40.4,11.566,12.973,True,710,75.280,NA,711,12.138,NA,97.588,------------,True,1.740,False
2022-06-22 11:20:40.6,11.180,12.568,True,710,74.605,NA,711,12.793,NA,97.967,------------,True,1.760,False
2022-06-22 11:20:40.8,11.566,12.973,True,710,73.909,NA,711,13.469,NA,98.958,------------,True,1.780,False
2022-06-22 11:20:41.0,11.180,12.568,True,710,73.234,NA,711,14.124,NA,99.338,------------,True,1.800,False
2022-06-22 11:20:41.2,11.180,12.568,True,710,72.561,NA,711,14.779,NA,100.012,------------,True,1.819,False
2022-06-22 11:20:41.4,11.180,12.568,True,710,71.886,NA,711,15.435,NA,100.687,------------,True,1.839,False
2022-06-22 11:20:41.6,11.180,12.568,True,710,71.211,NA,711,16.089,NA,101.361,------------,True,1.858,False
2022-06-22 11:20:41.8,11.180,12.568,True,710,70.536,NA,711,16.744,NA,102.036,------------,True,1.878,False
2022-06-22 11:20:42.0,10.793,12.182,True,710,69.884,NA,711,17.378,NA,102.406,------------,True,1.896,False
2022-06-22 11:20:42.2,11.180,12.568,True,710,69.209,NA,711,18.033,NA,103.363,------------,True,1.916,False
2022-06-22 11:20:42.4,10.793,12.182,True,710,68.557,NA,711,18.667,NA,103.733,------------,True,1.935,False
2022-06-22 11:20:42.6,11.180,12.568,True,710,67.882,NA,711,19.322,NA,104.690,------------,True,1.954,False
2022-06-22 11:20:42.8,10.793,12.182,True,710,67.229,NA,711,19.956,NA,105.061,------------,True,1.974,False
2022-06-22 11:20:43.0,10.793,12.182,True,710,66.576,NA,711,20.590,NA,105.713,------------,True,1.992,False
2022-06-22 11:20:43.2,10.793,12.182,True,710,65.924,NA,711,21.224,NA,106.366,------------,True,2.011,False
2022-06-22 11:20:43.4,11.180,12.568,True,710,65.249,NA,711,21.879,NA,107.323,------------,True,2.030,False
2022-06-22 11:20:43.6,10.424,11.795,True,710,64.618,NA,711,22.491,NA,107.389,------------,True,2.049,False
2022-06-22 11:20:43.8,10.424,11.795,True,710,63.987,NA,711,23.104,NA,108.021,------------,True,2.067,False
2022-06-22 11:20:44.0,10.037,11.408,True,710,63.378,NA,711,23.696,NA,108.347,------------,True,2.085,False
2022-06-22 11:20:44.2,9.281,11.408,True,710,62.769,NA,711,24.245,NA,108.958,------------,True,2.145,False
2022-06-22 11:20:44.4,9.281,11.408,True,710,62.159,NA,711,24.795,NA,109.566,------------,True,2.204,False
2022-06-22 11:20:44.6,8.525,11.250,True,710,61.559,NA,711,25.302,NA,110.053,------------,True,2.298,False
2022-06-22 11:20:44.8,8.525,11.250,True,710,60.958,NA,711,25.809,NA,110.654,------------,True,2.392,False
2022-06-22 11:20:45.0,7.752,10.354,True,710,60.407,NA,711,26.273,NA,110.550,------------,True,2.478,False
2022-06-22 11:20:45.2,7.752,10.354,True,710,59.856,NA,711,26.738,NA,111.100,------------,True,2.563,False
2022-06-22 11:20:45.4,6.996,9.439,True,710,59.355,NA,711,27.161,NA,110.933,------------,True,2.642,False
2022-06-22 11:20:45.6,6.996,9.439,True,710,58.855,NA,711,27.584,NA,111.434,------------,True,2.720,False
2022-06-22 11:20:45.8,6.609,9.000,True,710,58.380,NA,711,27.985,NA,111.588,------------,True,2.794,False
2022-06-22 11:20:46.0,6.609,9.000,True,710,57.904,NA,711,28.387,NA,112.063,------------,True,2.868,False
2022-06-22 11:20:46.2,6.240,8.543,True,710,57.453,NA,711,28.767,NA,112.180,------------,True,2.938,False
2022-06-22 11:20:46.4,5.854,8.086,True,710,57.028,NA,711,29.126,NA,112.271,------------,True,3.005,False
2022-06-22 11:20:46.6,5.854,8.086,True,710,56.603,NA,711,29.485,NA,112.697,------------,True,3.070,False
2022-06-22 11:20:46.8,5.098,7.189,True,710,56.227,NA,711,29.803,NA,112.417,------------,True,3.129,False
2022-06-22 11:20:47.0,5.467,7.646,True,710,55.826,NA,711,30.141,NA,113.151,------------,True,3.191,False
2022-06-22 11:20:47.2,4.711,6.750,True,710,55.476,NA,711,30.437,NA,112.847,------------,True,3.246,False
2022-06-22 11:20:47.4,4.711,6.750,True,710,55.126,NA,711,30.732,NA,113.197,------------,True,3.301,False
2022-06-22 11:20:47.6,4.342,6.293,True,710,54.800,NA,711,31.007,NA,113.188,------------,True,3.352,False
2022-06-22 11:20:47.8,4.342,6.293,True,710,54.475,NA,711,31.281,NA,113.515,------------,True,3.402,False
2022-06-22 11:20:48.0,4.342,6.293,True,710,54.149,NA,711,31.556,NA,113.840,------------,True,3.453,False
2022-06-22 11:20:48.2,4.342,6.293,True,710,53.824,NA,711,31.831,NA,114.165,------------,True,3.504,False
2022-06-22 11:20:48.4,4.342,6.293,True,710,53.498,NA,711,32.105,NA,114.490,------------,True,3.555,False
2022-06-22 11:20:48.6,4.342,5.520,True,710,53.216,NA,711,32.380,NA,114.207,------------,True,3.562,False
2022-06-22 11:20:48.8,4.342,5.520,True,710,52.933,NA,711,32.655,NA,114.489,------------,True,3.571,False
2022-06-22 11:20:49.0,4.342,5.520,True,710,52.649,NA,711,32.930,NA,114.772,------------,True,3.579,False
2022-06-22 11:20:49.2,4.342,5.520,True,710,52.367,NA,711,33.204,NA,115.056,------------,True,3.587,False
2022-06-22 11:20:49.4,4.342,5.520,True,710,52.084,NA,711,33.479,NA,115.338,------------,True,3.596,False
2022-06-22 11:20:49.6,4.342,5.520,True,710,51.802,NA,711,33.754,NA,115.621,------------,True,3.604,False
2022-06-22 11:20:49.8,4.342,5.520,True,710,51.519,NA,711,34.028,NA,115.904,------------,True,3.612,False
2022-06-22 11:20:50.0,4.711,5.924,True,710,51.214,NA,711,34.324,NA,116.504,------------,True,3.621,False
2022-06-22 11:20:50.2,5.098,6.311,True,710,50.888,NA,711,34.641,NA,117.113,------------,True,3.630,False
2022-06-22 11:20:50.4,5.098,6.311,True,710,50.561,NA,711,34.958,NA,117.439,------------,True,3.640,False
2022-06-22 11:20:50.6,5.098,6.311,True,710,50.234,NA,711,35.274,NA,117.766,------------,True,3.649,False
2022-06-22 11:20:50.8,5.467,6.697,True,710,49.887,NA,711,35.613,NA,118.396,------------,True,3.659,False
2022-06-22 11:20:51.0,5.467,6.697,True,710,49.538,NA,711,35.951,NA,118.744,------------,True,3.669,False
2022-06-22 11:20:51.2,5.854,7.084,True,710,50.927,NA,711,37.267,NA,117.639,------------,True,0.965,False
2022-06-22 11:20:51.4,5.854,7.084,True,710,50.558,NA,711,37.626,NA,118.008,------------,True,0.976,False
2022-06-22 11:20:51.6,5.854,7.084,True,710,50.188,NA,711,37.984,NA,118.378,------------,True,0.986,False
2022-06-22 11:20:51.8,6.240,7.488,True,710,49.796,NA,711,38.365,NA,119.065,------------,True,0.998,False
2022-06-22 11:20:52.0,5.854,7.084,True,710,49.426,NA,711,38.725,NA,119.140,------------,True,1.009,False
2022-06-22 11:20:52.2,6.240,7.488,True,710,49.034,NA,711,39.104,NA,119.826,------------,True,1.020,False
2022-06-22 11:20:52.4,5.854,7.084,True,710,48.664,NA,711,39.464,NA,119.901,------------,True,1.030,False
2022-06-22 11:20:52.6,6.240,7.488,True,710,48.272,NA,711,39.844,NA,120.588,------------,True,1.042,False
2022-06-22 11:20:52.8,6.240,7.488,True,710,47.881,NA,711,40.225,NA,120.979,------------,True,1.053,False
2022-06-22 11:20:53.0,6.240,7.488,True,710,47.489,NA,711,40.604,NA,121.371,------------,True,1.064,False
2022-06-22 11:20:53.2,6.609,7.875,True,710,47.076,NA,711,41.006,NA,122.067,------------,True,1.076,False
2022-06-22 11:20:53.4,6.609,7.875,True,710,46.662,NA,711,41.407,NA,122.480,------------,True,1.089,False
2022-06-22 11:20:53.6,6.609,7.875,True,710,46.249,NA,711,41.810,NA,122.895,------------,True,1.101,False
2022-06-22 11:20:53.8,6.240,7.488,True,710,45.857,NA,711,42.189,NA,123.004,------------,True,1.111,False
2022-06-22 11:20:54.0,6.609,7.875,True,710,45.444,NA,711,42.591,NA,123.699,------------,True,1.124,False
2022-06-22 11:20:54.2,6.609,7.875,True,710,45.030,NA,711,42.992,NA,124.113,------------,True,1.136,False
2022-06-22 11:20:54.4,6.609,7.875,True,710,44.617,NA,711,43.394,NA,124.526,------------,True,1.147,False
2022-06-22 11:20:54.6,6.609,7.875,True,710,44.204,NA,711,43.795,NA,124.939,------------,True,1.159,False
2022-06-22 11:20:54.8,6.609,7.875,True,710,43.790,NA,711,44.197,NA,125.354,------------,True,1.172,False
2022-06-22 11:20:55.0,6.609,7.875,True,710,43.377,NA,711,44.599,NA,125.767,------------,True,1.184,False
2022-06-22 11:20:55.2,6.996,8.262,True,710,42.941,NA,711,45.021,NA,126.484,------------,True,1.196,False
2022-06-22 11:20:55.4,6.996,8.262,True,710,42.507,NA,711,45.443,NA,126.919,------------,True,1.209,False
2022-06-22 11:20:55.6,7.383,8.666,True,710,42.050,NA,711,45.887,NA,127.672,------------,True,1.222,False
2022-06-22 11:20:55.8,7.383,8.666,True,710,41.593,NA,711,46.331,NA,128.129,------------,True,1.235,False
2022-06-22 11:20:56.0,7.752,9.053,True,710,41.114,NA,711,46.796,NA,128.890,------------,True,1.249,False
2022-06-22 11:20:56.2,7.752,9.053,True,710,40.635,NA,711,47.261,NA,129.368,------------,True,1.263,False
2022-06-22 11:20:56.4,8.139,9.439,True,710,40.135,NA,711,47.746,NA,130.151,------------,True,1.277,False
2022-06-22 11:20:56.6,7.752,9.053,True,710,39.656,NA,711,48.211,NA,130.348,------------,True,1.291,False
2022-06-22 11:20:56.8,7.752,9.053,True,710,39.178,NA,711,48.677,NA,130.826,------------,True,1.305,False
2022-06-22 11:20:57.0,8.139,9.439,True,710,38.818,NA,711,49.372,NA,131.468,------------,True,0.968,False
2022-06-22 11:20:57.2,7.752,9.053,True,710,38.340,NA,711,49.837,NA,131.664,------------,True,0.982,False
2022-06-22 11:20:57.4,8.139,9.439,True,710,37.839,NA,711,50.323,NA,132.447,------------,True,0.996,False
2022-06-22 11:20:57.6,7.752,9.053,True,710,37.360,NA,711,50.788,NA,132.644,------------,True,1.011,False
2022-06-22 11:20:57.8,8.139,9.439,True,710,36.860,NA,711,51.273,NA,133.426,------------,True,1.024,False
2022-06-22 11:20:58.0,7.752,9.053,True,710,36.382,NA,711,51.738,NA,133.622,------------,True,1.039,False
2022-06-22 11:20:58.2,8.139,9.439,True,710,35.881,NA,711,52.225,NA,134.405,------------,True,1.053,False
2022-06-22 11:20:58.4,8.139,9.439,True,710,35.381,NA,711,52.710,NA,134.906,------------,True,1.067,False
2022-06-22 11:20:58.6,8.139,9.439,True,710,34.880,NA,711,53.196,NA,135.406,------------,True,1.082,False
2022-06-22 11:20:58.8,7.752,9.053,True,710,34.401,NA,711,53.661,NA,135.603,------------,True,1.096,False
2022-06-22 11:20:59.0,8.139,9.439,True,710,33.900,NA,711,54.147,NA,136.386,------------,True,1.110,False
2022-06-22 11:20:59.2,8.139,9.439,True,710,33.400,NA,711,54.633,NA,136.886,------------,True,1.125,False
2022-06-22 11:20:59.4,8.139,9.439,True,710,32.900,NA,711,55.119,NA,137.387,------------,True,1.140,False
2022-06-22 11:20:59.6,8.525,9.826,True,710,32.378,NA,711,55.626,NA,138.191,------------,True,1.154,False
2022-06-22 11:20:59.8,8.525,9.826,True,710,31.855,NA,711,56.134,NA,138.713,------------,True,1.170,False
2022-06-22 11:21:00.0,8.895,10.230,True,710,31.312,NA,711,56.662,NA,139.553,------------,True,1.186,False
2022-06-22 11:21:00.2,8.525,9.826,True,710,30.789,NA,711,57.169,NA,139.779,------------,True,1.200,False
2022-06-22 11:21:00.4,8.895,10.230,True,710,30.245,NA,711,57.697,NA,140.619,------------,True,1.216,False
2022-06-22 11:21:00.6,8.895,10.230,True,710,29.701,NA,711,58.226,NA,141.163,------------,True,1.231,False
2022-06-22 11:21:00.8,8.895,10.230,True,710,29.157,NA,711,58.754,NA,141.707,------------,True,1.248,False
2022-06-22 11:21:01.0,8.895,10.230,True,710,28.613,NA,711,59.281,NA,142.251,------------,True,1.264,False
2022-06-22 11:21:01.2,8.895,10.230,True,710,28.069,NA,711,59.810,NA,142.795,------------,True,1.279,False
2022-06-22 11:21:01.4,8.895,10.230,True,710,27.525,NA,711,60.338,NA,143.339,------------,True,1.295,False
2022-06-22 11:21:01.6,8.895,10.230,True,710,26.981,NA,711,60.866,NA,143.883,------------,True,1.311,False
2022-06-22 11:21:01.8,9.281,10.617,True,710,26.416,NA,711,61.416,NA,144.731,------------,True,1.327,False
2022-06-22 11:21:02.0,8.895,10.230,True,710,25.872,NA,711,61.944,NA,144.992,------------,True,1.343,False
2022-06-22 11:21:02.2,8.895,10.230,True,710,25.328,NA,711,62.473,NA,145.536,------------,True,1.358,False
2022-06-22 11:21:02.4,9.281,10.617,True,710,24.762,NA,711,63.021,NA,146.385,------------,True,1.375,False
2022-06-22 11:21:02.6,8.895,10.230,True,710,24.218,NA,711,63.550,NA,146.646,------------,True,1.391,False
2022-06-22 11:21:02.8,9.281,10.617,True,710,23.652,NA,711,64.100,NA,147.494,------------,True,1.407,False
2022-06-22 11:21:03.0,8.895,10.230,True,710,23.108,NA,711,64.628,NA,147.756,------------,True,1.423,False
2022-06-22 11:21:03.2,9.281,10.617,True,710,22.543,NA,711,65.177,NA,148.604,------------,True,1.439,False
2022-06-22 11:21:03.4,9.281,10.617,True,710,22.176,NA,710,0.240,NA,148.971,------------,True,0.973,False
2022-06-22 11:21:03.6,9.281,10.617,True,710,21.610,NA,710,0.789,NA,149.536,------------,True,0.989,False
2022-06-22 11:21:03.8,9.281,10.617,True,710,21.045,NA,710,1.339,NA,150.103,------------,True,1.005,False
2022-06-22 11:21:04.0,9.281,10.617,True,710,20.479,NA,710,1.888,NA,150.668,------------,True,1.021,False
2022-06-22 11:21:04.2,9.281,10.617,True,710,19.913,NA,710,2.438,NA,151.233,------------,True,1.038,False
2022-06-22 11:21:04.4,9.281,10.617,True,710,19.348,NA,710,2.986,NA,151.800,------------,True,1.055,False
2022-06-22 11:21:04.6,9.281,10.617,True,710,18.781,NA,710,3.536,NA,152.365,------------,True,1.070,False
2022-06-22 11:21:04.8,9.650,11.004,True,710,18.194,NA,710,4.106,NA,153.235,------------,True,1.088,False
2022-06-22 11:21:05.0,9.281,10.617,True,710,17.629,NA,710,4.656,NA,153.519,------------,True,1.104,False
2022-06-22 11:21:05.2,9.650,11.004,True,710,17.041,NA,710,5.227,NA,154.389,------------,True,1.121,False
