Timestamp,TFE min speed,TFE max speed,TFE located,TFE block,TFE abscissa,TFE direction,TRE block,TRE abscissa,TRE direction,EBA front end absc.,* Location,Loc available,Loc uncertainty,Loc permanent failure
2022-06-22 11:21:05.4,9.281,10.617,True,710,16.476,NA,710,5.775,NA,154.672,------------,True,1.138,False
2022-06-22 11:21:05.6,9.650,11.004,True,710,15.888,NA,710,6.347,NA,155.542,------------,True,1.154,False
2022-06-22 11:21:05.8,9.281,10.617,True,710,15.322,NA,710,6.896,NA,155.825,------------,True,1.171,False
2022-06-22 11:21:06.0,9.281,10.617,True,710,14.756,NA,710,7.445,NA,156.391,------------,True,1.188,False
2022-06-22 11:21:06.2,8.895,10.230,True,710,14.212,NA,710,7.974,NA,156.652,------------,True,1.203,False
2022-06-22 11:21:06.4,8.895,10.230,True,710,13.668,NA,710,8.502,NA,157.196,------------,True,1.219,False
2022-06-22 11:21:06.6,8.525,9.826,True,710,13.146,NA,710,9.009,NA,157.423,------------,True,1.233,False
2022-06-22 11:21:06.8,8.895,10.230,True,710,12.737,NA,710,9.689,NA,158.127,------------,True,0.961,False
2022-06-22 11:21:07.0,8.139,9.439,True,710,12.237,NA,710,10.176,NA,158.049,------------,True,0.976,False
2022-06-22 11:21:07.2,8.139,9.439,True,710,11.737,NA,710,10.661,NA,158.550,------------,True,0.990,False
2022-06-22 11:21:07.4,8.139,9.439,True,710,11.236,NA,710,11.147,NA,159.050,------------,True,1.005,False
2022-06-22 11:21:07.6,7.752,9.053,True,710,10.758,NA,710,11.612,NA,159.246,------------,True,1.019,False
2022-06-22 11:21:07.8,7.752,9.053,True,710,10.279,NA,710,12.077,NA,159.725,------------,True,1.032,False
2022-06-22 11:21:08.0,7.383,8.666,True,710,9.822,NA,710,12.521,NA,159.899,------------,True,1.046,False
2022-06-22 11:21:08.2,7.383,8.666,True,710,9.365,NA,710,12.965,NA,160.356,------------,True,1.059,False
2022-06-22 11:21:08.4,6.996,8.262,True,710,8.930,NA,710,13.387,NA,160.496,------------,True,1.071,False
2022-06-22 11:21:08.6,6.996,8.262,True,710,8.495,NA,710,13.810,NA,160.931,------------,True,1.084,False
2022-06-22 11:21:08.8,6.609,7.875,True,710,8.081,NA,710,14.211,NA,161.063,------------,True,1.096,False
2022-06-22 11:21:09.0,6.609,7.875,True,710,7.668,NA,710,14.612,NA,0.266,------------,True,1.108,False
2022-06-22 11:21:09.2,6.609,7.875,True,710,7.255,NA,710,15.015,NA,0.679,------------,True,1.120,False
2022-06-22 11:21:09.4,5.854,7.875,True,710,6.841,NA,710,15.373,NA,1.094,------------,True,1.174,False
2022-06-22 11:21:09.6,6.240,7.488,True,710,6.449,NA,710,15.754,NA,1.201,------------,True,1.186,False
2022-06-22 11:21:09.8,5.854,7.084,True,710,6.079,NA,710,16.113,NA,1.276,------------,True,1.196,False
2022-06-22 11:21:10.0,6.240,7.488,True,710,5.688,NA,710,16.493,NA,1.963,------------,True,1.207,False
2022-06-22 11:21:10.2,5.854,7.084,True,710,5.318,NA,710,16.853,NA,2.037,------------,True,1.218,False
2022-06-22 11:21:10.4,6.240,7.488,True,710,4.926,NA,710,17.232,NA,2.725,------------,True,1.229,False
2022-06-22 11:21:10.6,5.854,7.084,True,710,4.557,NA,710,17.592,NA,2.799,------------,True,1.240,False
2022-06-22 11:21:10.8,6.240,7.488,True,710,4.165,NA,710,17.973,NA,3.486,------------,True,1.252,False
2022-06-22 11:21:11.0,6.240,7.488,True,710,3.773,NA,710,18.353,NA,3.878,------------,True,1.263,False
2022-06-22 11:21:11.2,6.240,7.488,True,710,3.382,NA,710,18.733,NA,4.270,------------,True,1.274,False
2022-06-22 11:21:11.4,5.854,7.084,True,710,3.012,NA,710,19.092,NA,4.344,------------,True,1.285,False
2022-06-22 11:21:11.6,6.240,7.488,True,710,2.620,NA,710,19.473,NA,5.031,------------,True,1.296,False
2022-06-22 11:21:11.8,6.240,7.488,True,710,2.229,NA,710,19.853,NA,5.423,------------,True,1.308,False
2022-06-22 11:21:12.0,6.609,7.875,True,710,1.814,NA,710,20.254,NA,6.118,------------,True,1.319,False
2022-06-22 11:21:12.2,6.240,7.488,True,710,1.423,NA,710,20.635,NA,6.228,------------,True,1.331,False
2022-06-22 11:21:12.4,6.240,7.488,True,710,1.031,NA,710,21.015,NA,6.619,------------,True,1.342,False
2022-06-22 11:21:12.6,6.240,7.488,True,710,0.640,NA,710,21.396,NA,7.011,------------,True,1.354,False
2022-06-22 11:21:12.8,6.609,7.875,True,710,0.227,NA,710,21.797,NA,7.707,------------,True,1.365,False
2022-06-22 11:21:13.0,6.240,7.488,True,709,18.774,NA,710,22.177,NA,7.778,------------,True,1.377,False
2022-06-22 11:21:13.2,6.609,7.875,True,709,18.361,NA,710,22.578,NA,8.474,------------,True,1.389,False
2022-06-22 11:21:13.4,6.240,7.488,True,709,17.970,NA,710,22.959,NA,8.583,------------,True,1.400,False
2022-06-22 11:21:13.6,6.609,7.875,True,709,17.556,NA,710,23.360,NA,9.279,------------,True,1.412,False
2022-06-22 11:21:13.8,6.609,7.875,True,709,17.366,NA,710,23.993,NA,9.469,------------,True,0.969,False
2022-06-22 11:21:14.0,6.240,7.488,True,709,16.975,NA,710,24.373,NA,9.577,------------,True,0.980,False
2022-06-22 11:21:14.2,6.609,7.875,True,709,16.562,NA,710,24.774,NA,10.273,------------,True,0.992,False
2022-06-22 11:21:14.4,6.609,7.875,True,709,16.148,NA,710,25.177,NA,10.687,------------,True,1.004,False
2022-06-22 11:21:14.6,6.609,7.875,True,709,15.734,NA,710,25.578,NA,11.101,------------,True,1.016,False
2022-06-22 11:21:14.8,6.609,7.875,True,709,15.321,NA,710,25.979,NA,11.514,------------,True,1.028,False
2022-06-22 11:21:15.0,6.996,8.262,True,709,14.886,NA,710,26.401,NA,12.231,------------,True,1.041,False
2022-06-22 11:21:15.2,6.609,7.875,True,709,14.473,NA,710,26.804,NA,12.362,------------,True,1.053,False
2022-06-22 11:21:15.4,6.609,7.875,True,709,14.060,NA,710,27.205,NA,12.775,------------,True,1.064,False
2022-06-22 11:21:15.6,6.609,7.875,True,709,13.646,NA,710,27.606,NA,13.189,------------,True,1.076,False
2022-06-22 11:21:15.8,6.996,8.262,True,709,13.211,NA,710,28.029,NA,13.907,------------,True,1.089,False
2022-06-22 11:21:16.0,6.609,7.875,True,709,12.797,NA,710,28.431,NA,14.038,------------,True,1.101,False
2022-06-22 11:21:16.2,6.996,8.262,True,709,12.362,NA,710,28.853,NA,14.756,------------,True,1.113,False
2022-06-22 11:21:16.4,6.609,7.875,True,709,11.948,NA,710,29.254,NA,14.887,------------,True,1.126,False
2022-06-22 11:21:16.6,6.996,8.262,True,709,11.514,NA,710,29.677,NA,15.604,------------,True,1.138,False
2022-06-22 11:21:16.8,6.996,8.262,True,709,11.078,NA,710,30.100,NA,16.039,------------,True,1.150,False
2022-06-22 11:21:17.0,6.609,7.875,True,709,10.665,NA,710,30.501,NA,16.170,------------,True,1.163,False
2022-06-22 11:21:17.2,6.996,8.262,True,709,10.229,NA,710,30.924,NA,16.888,------------,True,1.175,False
2022-06-22 11:21:17.4,6.996,8.262,True,709,9.795,NA,710,31.346,NA,17.323,------------,True,1.188,False
2022-06-22 11:21:17.6,6.996,8.262,True,709,9.359,NA,710,31.769,NA,17.759,------------,True,1.200,False
2022-06-22 11:21:17.8,6.996,8.262,True,709,8.924,NA,710,32.191,NA,18.193,------------,True,1.213,False
2022-06-22 11:21:18.0,6.996,8.262,True,709,8.489,NA,710,32.614,NA,18.629,------------,True,1.226,False
2022-06-22 11:21:18.2,6.609,7.875,True,709,8.075,NA,710,33.016,NA,18.760,------------,True,1.237,False
2022-06-22 11:21:18.4,7.383,8.666,True,709,7.618,NA,710,33.459,NA,0.854,------------,True,1.251,False
2022-06-22 11:21:18.6,6.996,8.262,True,709,7.184,NA,710,33.882,NA,0.994,------------,True,1.264,False
2022-06-22 11:21:18.8,6.996,8.262,True,709,6.748,NA,710,34.305,NA,1.430,------------,True,1.276,False
2022-06-22 11:21:19.0,6.996,8.262,True,709,6.313,NA,710,34.727,NA,1.864,------------,True,1.288,False
2022-06-22 11:21:19.2,6.996,8.262,True,709,5.878,NA,710,35.149,NA,2.300,------------,True,1.301,False
2022-06-22 11:21:19.4,6.996,8.262,True,709,5.442,NA,710,35.572,NA,2.735,------------,True,1.313,False
2022-06-22 11:21:19.6,7.383,8.666,True,709,4.985,NA,710,36.016,NA,3.487,------------,True,1.327,False
2022-06-22 11:21:19.8,6.996,8.262,True,709,4.551,NA,710,36.438,NA,3.627,------------,True,1.340,False
2022-06-22 11:21:20.0,6.996,8.262,True,709,4.115,NA,710,36.861,NA,4.063,------------,True,1.353,False
2022-06-22 11:21:20.2,7.383,8.666,True,709,3.658,NA,710,37.305,NA,4.814,------------,True,1.365,False
2022-06-22 11:21:20.4,6.996,8.262,True,709,3.224,NA,710,37.728,NA,4.954,------------,True,1.378,False
2022-06-22 11:21:20.6,7.383,8.666,True,709,2.949,NA,710,38.407,NA,5.523,------------,True,0.972,False
2022-06-22 11:21:20.8,6.996,8.262,True,709,2.515,NA,710,38.830,NA,5.663,------------,True,0.984,False
2022-06-22 11:21:21.0,7.383,8.666,True,709,2.058,NA,710,39.273,NA,6.416,------------,True,0.997,False
2022-06-22 11:21:21.2,7.752,9.053,True,709,1.579,NA,710,39.738,NA,7.177,------------,True,1.011,False
2022-06-22 11:21:21.4,7.752,9.053,True,709,1.100,NA,710,40.203,NA,7.655,------------,True,1.024,False
2022-06-22 11:21:21.6,8.139,9.439,True,709,0.600,NA,710,40.689,NA,8.438,------------,True,1.039,False
2022-06-22 11:21:21.8,8.139,9.439,True,709,0.100,NA,710,41.176,NA,8.938,------------,True,1.054,False
2022-06-22 11:21:22.0,8.139,9.439,True,892,66.009,NA,710,41.661,NA,9.384,------------,True,1.068,False
2022-06-22 11:21:22.2,8.525,9.826,True,892,65.486,NA,710,42.169,NA,10.188,------------,True,1.083,False
2022-06-22 11:21:22.4,8.139,9.439,True,892,64.986,NA,710,42.654,NA,10.406,------------,True,1.098,False
2022-06-22 11:21:22.6,8.525,9.826,True,892,64.464,NA,710,43.162,NA,11.211,------------,True,1.113,False
2022-06-22 11:21:22.8,8.139,9.439,True,892,63.963,NA,710,43.647,NA,11.429,------------,True,1.127,False
2022-06-22 11:21:23.0,8.525,9.826,True,892,63.441,NA,710,44.155,NA,12.233,------------,True,1.143,False
2022-06-22 11:21:23.2,8.525,9.826,True,892,62.919,NA,710,44.662,NA,12.756,------------,True,1.157,False
2022-06-22 11:21:23.4,8.525,9.826,True,892,62.396,NA,710,45.169,NA,13.278,------------,True,1.173,False
2022-06-22 11:21:23.6,8.139,9.439,True,892,61.896,NA,710,45.655,NA,13.496,------------,True,1.188,False
2022-06-22 11:21:23.8,8.525,9.826,True,892,61.374,NA,710,46.162,NA,14.301,------------,True,1.202,False
2022-06-22 11:21:24.0,8.525,9.826,True,892,60.852,NA,710,46.669,NA,14.823,------------,True,1.218,False
2022-06-22 11:21:24.2,8.525,9.826,True,892,60.330,NA,710,47.177,NA,15.346,------------,True,1.232,False
2022-06-22 11:21:24.4,8.525,9.826,True,892,59.808,NA,710,47.684,NA,15.867,------------,True,1.248,False
2022-06-22 11:21:24.6,8.525,9.826,True,892,59.285,NA,710,48.190,NA,16.390,------------,True,1.263,False
2022-06-22 11:21:24.8,8.525,9.826,True,892,58.763,NA,710,48.697,NA,16.912,------------,True,1.278,False
2022-06-22 11:21:25.0,8.525,9.826,True,892,58.241,NA,710,49.205,NA,17.435,------------,True,1.293,False
2022-06-22 11:21:25.2,8.895,10.230,True,892,57.696,NA,710,49.733,NA,18.273,------------,True,1.309,False
2022-06-22 11:21:25.4,8.895,10.230,True,892,57.152,NA,710,50.262,NA,18.817,------------,True,1.324,False
2022-06-22 11:21:25.6,9.281,10.617,True,892,56.587,NA,710,50.811,NA,19.666,------------,True,1.341,False
2022-06-22 11:21:25.8,9.281,10.617,True,892,56.021,NA,710,51.360,NA,20.231,------------,True,1.357,False
2022-06-22 11:21:26.0,8.895,10.230,True,892,55.478,NA,710,51.889,NA,20.493,------------,True,1.373,False
2022-06-22 11:21:26.2,9.281,10.617,True,892,54.911,NA,710,52.438,NA,21.342,------------,True,1.390,False
2022-06-22 11:21:26.4,9.281,10.617,True,892,54.346,NA,710,52.987,NA,21.907,------------,True,1.405,False
2022-06-22 11:21:26.6,9.281,10.617,True,892,53.780,NA,710,53.536,NA,22.473,------------,True,1.422,False
2022-06-22 11:21:26.8,8.895,10.230,True,892,53.236,NA,710,54.064,NA,22.734,------------,True,1.438,False
2022-06-22 11:21:27.0,9.281,10.617,True,892,52.671,NA,710,54.614,NA,23.582,------------,True,1.454,False
2022-06-22 11:21:27.2,9.281,10.617,True,892,52.104,NA,710,55.163,NA,24.148,------------,True,1.471,False
2022-06-22 11:21:27.4,9.281,10.617,True,892,51.539,NA,710,55.713,NA,24.714,------------,True,1.487,False
2022-06-22 11:21:27.6,9.281,10.617,True,892,50.974,NA,710,56.262,NA,25.279,------------,True,1.503,False
2022-06-22 11:21:27.8,9.281,10.617,True,892,50.407,NA,710,56.812,NA,25.846,------------,True,1.520,False
2022-06-22 11:21:28.0,9.281,10.617,True,892,49.842,NA,710,57.361,NA,26.411,------------,True,1.536,False
2022-06-22 11:21:28.2,9.281,10.617,True,892,49.276,NA,710,57.910,NA,26.977,------------,True,1.553,False
2022-06-22 11:21:28.4,9.281,10.617,True,892,48.710,NA,710,58.460,NA,27.543,------------,True,1.568,False
2022-06-22 11:21:28.6,8.895,10.230,True,892,48.166,NA,710,58.988,NA,27.804,------------,True,1.584,False
2022-06-22 11:21:28.8,9.281,10.617,True,892,47.601,NA,710,59.537,NA,28.652,------------,True,1.601,False
2022-06-22 11:21:29.0,9.281,10.617,True,892,47.035,NA,710,60.087,NA,29.218,------------,True,1.617,False
2022-06-22 11:21:29.2,9.281,10.617,True,892,46.469,NA,710,60.636,NA,29.784,------------,True,1.634,False
2022-06-22 11:21:29.4,9.281,10.617,True,892,45.903,NA,710,61.186,NA,30.350,------------,True,1.649,False
2022-06-22 11:21:29.6,9.281,10.617,True,892,45.338,NA,710,61.734,NA,30.915,------------,True,1.666,False
2022-06-22 11:21:29.8,9.281,10.617,True,892,44.771,NA,710,62.284,NA,31.481,------------,True,1.683,False
2022-06-22 11:21:30.0,9.281,10.617,True,892,44.206,NA,710,62.833,NA,32.047,------------,True,1.699,False
2022-06-22 11:21:30.2,9.281,10.617,True,892,43.641,NA,710,63.383,NA,32.612,------------,True,1.715,False
2022-06-22 11:21:30.4,8.895,10.230,True,892,43.097,NA,710,63.911,NA,32.874,------------,True,1.731,False
2022-06-22 11:21:30.6,9.281,10.617,True,892,42.530,NA,710,64.460,NA,33.723,------------,True,1.747,False
2022-06-22 11:21:30.8,9.281,10.617,True,892,41.965,NA,710,65.010,NA,34.288,------------,True,1.764,False
2022-06-22 11:21:31.0,9.281,10.617,True,892,41.399,NA,710,65.560,NA,34.854,------------,True,1.780,False
2022-06-22 11:21:31.2,9.281,10.617,True,892,40.834,NA,710,66.108,NA,35.419,------------,True,1.797,False
2022-06-22 11:21:31.4,8.895,10.230,True,892,40.289,NA,710,66.637,NA,35.681,------------,True,1.812,False
2022-06-22 11:21:31.6,9.281,10.617,True,892,39.724,NA,710,67.187,NA,36.529,------------,True,1.829,False
2022-06-22 11:21:31.8,9.281,10.617,True,892,39.158,NA,710,67.735,NA,37.095,------------,True,1.845,False
2022-06-22 11:21:32.0,9.281,10.617,True,892,38.593,NA,710,68.285,NA,37.660,------------,True,1.861,False
2022-06-22 11:21:32.2,8.895,10.230,True,892,38.049,NA,710,68.813,NA,37.922,------------,True,1.877,False
2022-06-22 11:21:32.4,9.281,10.617,True,892,37.482,NA,710,69.362,NA,38.771,------------,True,1.894,False
2022-06-22 11:21:32.6,8.895,10.230,True,892,36.938,NA,710,69.891,NA,39.032,------------,True,1.909,False
2022-06-22 11:21:32.8,9.281,10.617,True,892,36.373,NA,710,70.440,NA,39.880,------------,True,1.926,False
2022-06-22 11:21:33.0,8.895,10.230,True,892,36.195,NA,710,71.566,NA,39.774,------------,True,0.977,False
2022-06-22 11:21:33.2,9.281,10.617,True,892,35.630,NA,710,72.116,NA,40.623,------------,True,0.993,False
2022-06-22 11:21:33.4,8.895,10.230,True,892,35.086,NA,710,72.645,NA,40.885,------------,True,1.009,False
2022-06-22 11:21:33.6,9.281,10.617,True,892,34.521,NA,710,73.193,NA,41.732,------------,True,1.024,False
2022-06-22 11:21:33.8,9.650,11.004,True,892,33.933,NA,710,73.764,NA,42.603,------------,True,1.042,False
2022-06-22 11:21:34.0,9.650,11.004,True,892,33.345,NA,710,74.335,NA,43.190,------------,True,1.059,False
2022-06-22 11:21:34.2,9.650,11.004,True,892,32.758,NA,710,74.905,NA,43.778,------------,True,1.076,False
2022-06-22 11:21:34.4,9.650,11.004,True,892,32.170,NA,710,75.476,NA,44.365,------------,True,1.093,False
2022-06-22 11:21:34.6,10.037,11.408,True,892,31.561,NA,710,76.067,NA,45.270,------------,True,1.110,False
2022-06-22 11:21:34.8,10.424,11.795,True,892,30.930,NA,710,76.680,NA,46.184,------------,True,1.129,False
2022-06-22 11:21:35.0,10.037,11.408,True,892,30.320,NA,710,77.271,NA,46.511,------------,True,1.146,False
2022-06-22 11:21:35.2,10.793,12.182,True,892,29.668,NA,710,77.905,NA,47.729,------------,True,1.165,False
2022-06-22 11:21:35.4,10.424,11.795,True,892,29.037,NA,710,78.519,NA,48.076,------------,True,1.184,False
2022-06-22 11:21:35.6,11.180,12.568,True,892,28.362,NA,710,79.173,NA,49.316,------------,True,1.203,False
2022-06-22 11:21:35.8,10.793,12.182,True,892,27.710,NA,710,79.808,NA,49.687,------------,True,1.222,False
2022-06-22 11:21:36.0,11.180,12.568,True,892,27.035,NA,710,80.462,NA,50.644,------------,True,1.241,False
2022-06-22 11:21:36.2,10.793,12.182,True,892,26.382,NA,710,81.096,NA,51.014,------------,True,1.260,False
2022-06-22 11:21:36.4,10.793,12.182,True,892,25.729,NA,710,81.729,NA,51.667,------------,True,1.279,False
2022-06-22 11:21:36.6,10.793,12.182,True,892,25.077,NA,710,82.364,NA,52.319,------------,True,1.298,False
2022-06-22 11:21:36.8,11.180,12.568,True,892,24.402,NA,710,83.019,NA,53.276,------------,True,1.317,False
2022-06-22 11:21:37.0,10.793,12.182,True,892,23.749,NA,710,83.652,NA,53.646,------------,True,1.336,False
2022-06-22 11:21:37.2,10.793,12.182,True,892,23.097,NA,710,84.287,NA,54.300,------------,True,1.355,False
2022-06-22 11:21:37.4,10.793,12.182,True,892,22.443,NA,710,84.921,NA,54.952,------------,True,1.374,False
2022-06-22 11:21:37.6,11.180,12.568,True,892,21.770,NA,710,85.575,NA,55.909,------------,True,1.394,False
2022-06-22 11:21:37.8,10.793,12.182,True,892,21.116,NA,710,86.209,NA,56.279,------------,True,1.412,False
2022-06-22 11:21:38.0,10.793,12.182,True,892,20.464,NA,710,86.844,NA,56.933,------------,True,1.432,False
2022-06-22 11:21:38.2,10.793,12.182,True,892,19.811,NA,710,87.478,NA,57.585,------------,True,1.450,False
2022-06-22 11:21:38.4,10.424,11.795,True,892,19.180,NA,710,88.090,NA,57.934,------------,True,1.469,False
2022-06-22 11:21:38.6,10.793,12.182,True,892,18.527,NA,710,88.724,NA,58.869,------------,True,1.487,False
2022-06-22 11:21:38.8,10.793,12.182,True,892,17.874,NA,710,89.357,NA,59.521,------------,True,1.507,False
2022-06-22 11:21:39.0,10.424,11.795,True,892,17.243,NA,710,89.971,NA,59.870,------------,True,1.524,False
2022-06-22 11:21:39.2,10.793,12.182,True,892,16.591,NA,710,90.604,NA,60.806,------------,True,1.544,False
2022-06-22 11:21:39.4,10.424,11.795,True,892,15.960,NA,710,91.217,NA,61.153,------------,True,1.562,False
2022-06-22 11:21:39.6,10.793,12.182,True,892,15.307,NA,710,91.851,NA,62.089,------------,True,1.581,False
2022-06-22 11:21:39.8,10.424,11.795,True,892,14.676,NA,710,92.464,NA,62.438,------------,True,1.599,False
2022-06-22 11:21:40.0,10.424,11.795,True,892,14.045,NA,710,93.076,NA,63.068,------------,True,1.617,False
2022-06-22 11:21:40.2,10.793,12.182,True,892,13.392,NA,710,93.711,NA,64.004,------------,True,1.636,False
2022-06-22 11:21:40.4,10.424,11.795,True,892,12.761,NA,710,94.323,NA,64.353,------------,True,1.654,False
2022-06-22 11:21:40.6,10.424,11.795,True,892,12.130,NA,710,94.936,NA,64.983,------------,True,1.673,False
2022-06-22 11:21:40.8,10.424,11.795,True,892,11.499,NA,710,95.549,NA,65.614,------------,True,1.690,False
2022-06-22 11:21:41.0,10.424,11.795,True,892,10.868,NA,710,96.161,NA,66.245,------------,True,1.709,False
2022-06-22 11:21:41.2,10.424,11.795,True,892,10.237,NA,710,96.774,NA,0.467,------------,True,1.728,False
2022-06-22 11:21:41.4,10.424,11.795,True,892,9.606,NA,710,97.387,NA,1.098,------------,True,1.745,False
2022-06-22 11:21:41.6,10.424,11.795,True,892,8.975,NA,710,98.000,NA,1.729,------------,True,1.764,False
2022-06-22 11:21:41.8,10.037,11.408,True,892,8.366,NA,710,98.592,NA,2.055,------------,True,1.781,False
2022-06-22 11:21:42.0,10.424,11.795,True,892,7.734,NA,710,99.204,NA,2.969,------------,True,1.800,False
2022-06-22 11:21:42.2,10.424,11.795,True,892,7.104,NA,710,99.817,NA,3.600,------------,True,1.818,False
2022-06-22 11:21:42.4,10.037,11.408,True,892,6.494,NA,710,100.408,NA,3.927,------------,True,1.836,False
2022-06-22 11:21:42.6,10.037,11.408,True,892,5.885,NA,710,101.000,NA,4.536,------------,True,1.854,False
2022-06-22 11:21:42.8,10.424,11.795,True,892,5.254,NA,710,101.613,NA,5.449,------------,True,1.871,False
2022-06-22 11:21:43.0,10.037,11.408,True,892,4.645,NA,710,102.204,NA,5.776,------------,True,1.889,False
2022-06-22 11:21:43.2,10.037,11.408,True,892,4.036,NA,710,102.796,NA,6.385,------------,True,1.906,False
2022-06-22 11:21:43.4,10.424,11.795,True,892,3.404,NA,710,103.409,NA,7.299,------------,True,1.925,False
2022-06-22 11:21:43.6,10.037,11.408,True,892,2.796,NA,710,104.001,NA,7.625,------------,True,1.942,False
2022-06-22 11:21:43.8,10.037,11.408,True,892,2.187,NA,710,104.592,NA,8.234,------------,True,1.960,False
2022-06-22 11:21:44.0,10.037,11.408,True,892,1.577,NA,710,105.184,NA,8.844,------------,True,1.978,False
2022-06-22 11:21:44.2,9.650,11.004,True,892,0.989,NA,710,105.754,NA,9.136,------------,True,1.995,False
2022-06-22 11:21:44.4,10.037,11.408,True,892,0.380,NA,710,106.346,NA,10.041,------------,True,2.013,False
2022-06-22 11:21:44.6,10.037,11.408,True,892,0.118,NA,710,107.648,NA,10.303,------------,True,0.972,False
2022-06-22 11:21:44.8,10.037,11.408,True,891,65.908,NA,710,108.240,NA,10.805,------------,True,0.989,False
2022-06-22 11:21:45.0,9.650,11.004,True,891,65.321,NA,710,108.811,NA,11.097,------------,True,1.007,False
2022-06-22 11:21:45.2,9.650,11.004,True,891,64.733,NA,710,109.381,NA,11.685,------------,True,1.023,False
2022-06-22 11:21:45.4,10.037,11.408,True,891,64.124,NA,710,109.973,NA,12.589,------------,True,1.041,False
